content,creationtime,location,productcolor
这个卡姿兰粉底液真的好好用，不卡粉，超服帖的，不闷脸而且很服帖，流动性很强，比较水润的一个粉底液，性价比很值,2023-11-04 02:56:43,广东,⭐3.0升级-P02粉二白(油皮/混油)
到货很快的啦，产品品质细腻，初次体验保湿效果很不错，遮瑕效果也还可以的。有赠品也是不错的。再用几次吧！,2023-11-04 11:39:08,四川,3.0升级-W01黄一白(干皮/混干)
"第一次用卡姿兰粉底，销售细节做得很好，赞美国货可圈可点的改进，试用了赠品，服帖不容易脱妆，粉质细腻妆感自然，还是蛮不错的，之后会再次回购卡姿兰粉底，卡姿兰加油哦
遮瑕效果：好
适合肤质：中性
产品质感：细腻贴服",2023-11-16 16:45:31,浙江,⭐3.0升级-P02粉二白(干皮/混干)
"质量非常好，回购两次了，这次是在京东官网买的，便宜又靠谱👍👍👍👍
产品包装：：非常好
产品质感：不错
适合肤质：微黄肤色

遮瑕效果：还行
保湿效果：不容易卡粉
其他特色：还送了很多赠品",2024-01-15 15:24:21,贵州,【油皮/混油】小夜猫03#自然色
京东快递快，一直用卡姿兰的，被惊艳到了，上完粉底液上散粉，秒磨皮，尤其是粉扑也好用，软绵绵的，一点都不扎脸，国货现在做的相当出色！！！,2023-11-04 09:55:57,上海,3.0升级-P01粉一白(干皮/混干)
卡姿兰小奶猫粉底液是一款非常适合干皮使用的粉底液，它具有出色的遮瑕、持久不脱妆、保湿效果，能够让肌肤呈现出奶油肌的质感。全新升级3.0版本的卡姿兰小奶猫粉底液在配方和包装上都有所升级，更加注重产品的舒适度和使用体验。这款粉底液的质地轻薄，易于推开，能够轻松打造出自然无瑕的妆容。同时，它还含有多种保湿成分，能够持久滋润肌肤，避免干燥和脱皮现象。总之，卡姿兰小奶猫粉底液是一款非常适合干皮使用的粉底液，具有出色的遮瑕、持久不脱妆、保湿效果，值得推荐。,2023-12-13 18:17:16,北京,第3代-W01黄皮偏白(干皮/混干)
content,creationtime,location,productcolor
"送了很多赠品，
产品包装：包装完整，次日达很方便
产品质感：外观很精致呢
适合肤质：我是混合性皮肤，用起来还不错，挺服帖的。
遮瑕效果：轻微痘印完全能遮住。很满意的一次购物体验。",2023-11-03 13:30:56,四川,⭐【干皮推荐】小奶猫02#亮肤色
content,creationtime,location,productcolor
"送了很多赠品，
产品包装：包装完整，次日达很方便
产品质感：外观很精致呢
适合肤质：我是混合性皮肤，用起来还不错，挺服帖的。
遮瑕效果：轻微痘印完全能遮住。很满意的一次购物体验。",2023-11-03 13:30:56,四川,⭐【干皮推荐】小奶猫02#亮肤色
粉底遮瑕效果不错，很自然的，打底做好一天都不脱妆，，黄黑皮的专利，和妹妹用同一款，价格也很便宜，完全没有问题，没有出现刺激皮肤现在，可能我脸皮很厚实，哈哈哈哈哈哈,2023-12-05 06:15:29,江苏,【油皮/混油】小夜猫03#自然色
content,creationtime,location,productcolor
"送了很多赠品，
产品包装：包装完整，次日达很方便
产品质感：外观很精致呢
适合肤质：我是混合性皮肤，用起来还不错，挺服帖的。
遮瑕效果：轻微痘印完全能遮住。很满意的一次购物体验。",2023-11-03 13:30:56,四川,⭐【干皮推荐】小奶猫02#亮肤色
粉底遮瑕效果不错，很自然的，打底做好一天都不脱妆，，黄黑皮的专利，和妹妹用同一款，价格也很便宜，完全没有问题，没有出现刺激皮肤现在，可能我脸皮很厚实，哈哈哈哈哈哈,2023-12-05 06:15:29,江苏,【油皮/混油】小夜猫03#自然色
这款粉底液是第一次用，手感好比较细腻，不卡粉。商品收到，很满意，发货快快递送货也快，商品没有损伤，日期新鲜保质期长，可以放心入手。,2023-10-30 08:04:52,浙江,⭐【油皮/混油】小夜猫02#象牙色
content,creationtime,location,productcolor
"送了很多赠品，
产品包装：包装完整，次日达很方便
产品质感：外观很精致呢
适合肤质：我是混合性皮肤，用起来还不错，挺服帖的。
遮瑕效果：轻微痘印完全能遮住。很满意的一次购物体验。",2023-11-03 13:30:56,四川,⭐【干皮推荐】小奶猫02#亮肤色
粉底遮瑕效果不错，很自然的，打底做好一天都不脱妆，，黄黑皮的专利，和妹妹用同一款，价格也很便宜，完全没有问题，没有出现刺激皮肤现在，可能我脸皮很厚实，哈哈哈哈哈哈,2023-12-05 06:15:29,江苏,【油皮/混油】小夜猫03#自然色
这款粉底液是第一次用，手感好比较细腻，不卡粉。商品收到，很满意，发货快快递送货也快，商品没有损伤，日期新鲜保质期长，可以放心入手。,2023-10-30 08:04:52,浙江,⭐【油皮/混油】小夜猫02#象牙色
很显白，越夜越好看，一大瓶的话可以用很久了，涂上去也不会卡粉，稍微有一点点拔干，总的来说，这个价钱买到的话，还是很划算的呢,2024-01-09 22:37:16,上海,⭐【油皮/混油】小夜猫02#象牙色
content,creationtime,location,productcolor
"送了很多赠品，
产品包装：包装完整，次日达很方便
产品质感：外观很精致呢
适合肤质：我是混合性皮肤，用起来还不错，挺服帖的。
遮瑕效果：轻微痘印完全能遮住。很满意的一次购物体验。",2023-11-03 13:30:56,四川,⭐【干皮推荐】小奶猫02#亮肤色
粉底遮瑕效果不错，很自然的，打底做好一天都不脱妆，，黄黑皮的专利，和妹妹用同一款，价格也很便宜，完全没有问题，没有出现刺激皮肤现在，可能我脸皮很厚实，哈哈哈哈哈哈,2023-12-05 06:15:29,江苏,【油皮/混油】小夜猫03#自然色
这款粉底液是第一次用，手感好比较细腻，不卡粉。商品收到，很满意，发货快快递送货也快，商品没有损伤，日期新鲜保质期长，可以放心入手。,2023-10-30 08:04:52,浙江,⭐【油皮/混油】小夜猫02#象牙色
很显白，越夜越好看，一大瓶的话可以用很久了，涂上去也不会卡粉，稍微有一点点拔干，总的来说，这个价钱买到的话，还是很划算的呢,2024-01-09 22:37:16,上海,⭐【油皮/混油】小夜猫02#象牙色
平时不怎么用，因为皮肤偏干，这款这两天感觉了一下，觉得不错，皮肤不感觉到干吧，而且整体提亮肤色，用上很匀称，很自然。商家还给了几袋试用装，让我们有贵宾的感觉，很好的购物体验。,2023-11-30 21:33:47,河北,⭐【干皮推荐】小奶猫02#亮肤色
content,creationtime,location,productcolor
"送了很多赠品，
产品包装：包装完整，次日达很方便
产品质感：外观很精致呢
适合肤质：我是混合性皮肤，用起来还不错，挺服帖的。
遮瑕效果：轻微痘印完全能遮住。很满意的一次购物体验。",2023-11-03 13:30:56,四川,⭐【干皮推荐】小奶猫02#亮肤色
粉底遮瑕效果不错，很自然的，打底做好一天都不脱妆，，黄黑皮的专利，和妹妹用同一款，价格也很便宜，完全没有问题，没有出现刺激皮肤现在，可能我脸皮很厚实，哈哈哈哈哈哈,2023-12-05 06:15:29,江苏,【油皮/混油】小夜猫03#自然色
这款粉底液是第一次用，手感好比较细腻，不卡粉。商品收到，很满意，发货快快递送货也快，商品没有损伤，日期新鲜保质期长，可以放心入手。,2023-10-30 08:04:52,浙江,⭐【油皮/混油】小夜猫02#象牙色
很显白，越夜越好看，一大瓶的话可以用很久了，涂上去也不会卡粉，稍微有一点点拔干，总的来说，这个价钱买到的话，还是很划算的呢,2024-01-09 22:37:16,上海,⭐【油皮/混油】小夜猫02#象牙色
平时不怎么用，因为皮肤偏干，这款这两天感觉了一下，觉得不错，皮肤不感觉到干吧，而且整体提亮肤色，用上很匀称，很自然。商家还给了几袋试用装，让我们有贵宾的感觉，很好的购物体验。,2023-11-30 21:33:47,河北,⭐【干皮推荐】小奶猫02#亮肤色
用了一段时间来评论的！做好保湿不会卡粉，很滋润，适合混合皮肤！持妆度也不错！一天下来还是可以的，不会太暗沉！用完了下次再来买这个牌子！,2024-01-02 18:17:14,湖北,⭐【干皮推荐】小奶猫02#亮肤色
content,creationtime,location,productcolor
"送了很多赠品，
产品包装：包装完整，次日达很方便
产品质感：外观很精致呢
适合肤质：我是混合性皮肤，用起来还不错，挺服帖的。
遮瑕效果：轻微痘印完全能遮住。很满意的一次购物体验。",2023-11-03 13:30:56,四川,⭐【干皮推荐】小奶猫02#亮肤色
粉底遮瑕效果不错，很自然的，打底做好一天都不脱妆，，黄黑皮的专利，和妹妹用同一款，价格也很便宜，完全没有问题，没有出现刺激皮肤现在，可能我脸皮很厚实，哈哈哈哈哈哈,2023-12-05 06:15:29,江苏,【油皮/混油】小夜猫03#自然色
这款粉底液是第一次用，手感好比较细腻，不卡粉。商品收到，很满意，发货快快递送货也快，商品没有损伤，日期新鲜保质期长，可以放心入手。,2023-10-30 08:04:52,浙江,⭐【油皮/混油】小夜猫02#象牙色
很显白，越夜越好看，一大瓶的话可以用很久了，涂上去也不会卡粉，稍微有一点点拔干，总的来说，这个价钱买到的话，还是很划算的呢,2024-01-09 22:37:16,上海,⭐【油皮/混油】小夜猫02#象牙色
平时不怎么用，因为皮肤偏干，这款这两天感觉了一下，觉得不错，皮肤不感觉到干吧，而且整体提亮肤色，用上很匀称，很自然。商家还给了几袋试用装，让我们有贵宾的感觉，很好的购物体验。,2023-11-30 21:33:47,河北,⭐【干皮推荐】小奶猫02#亮肤色
用了一段时间来评论的！做好保湿不会卡粉，很滋润，适合混合皮肤！持妆度也不错！一天下来还是可以的，不会太暗沉！用完了下次再来买这个牌子！,2024-01-02 18:17:14,湖北,⭐【干皮推荐】小奶猫02#亮肤色
给婆婆买的 用着感觉非常好 她很喜欢 已经用了三瓶啦 不假白 很自然 而且易推开 遮暇效果非常好 也不会出现卡粉情况 还会保持湿润,2023-12-01 20:22:23,天津,⭐【干皮推荐】小奶猫02#亮肤色
content,creationtime,location,productcolor
"送了很多赠品，
产品包装：包装完整，次日达很方便
产品质感：外观很精致呢
适合肤质：我是混合性皮肤，用起来还不错，挺服帖的。
遮瑕效果：轻微痘印完全能遮住。很满意的一次购物体验。",2023-11-03 13:30:56,四川,⭐【干皮推荐】小奶猫02#亮肤色
粉底遮瑕效果不错，很自然的，打底做好一天都不脱妆，，黄黑皮的专利，和妹妹用同一款，价格也很便宜，完全没有问题，没有出现刺激皮肤现在，可能我脸皮很厚实，哈哈哈哈哈哈,2023-12-05 06:15:29,江苏,【油皮/混油】小夜猫03#自然色
这款粉底液是第一次用，手感好比较细腻，不卡粉。商品收到，很满意，发货快快递送货也快，商品没有损伤，日期新鲜保质期长，可以放心入手。,2023-10-30 08:04:52,浙江,⭐【油皮/混油】小夜猫02#象牙色
很显白，越夜越好看，一大瓶的话可以用很久了，涂上去也不会卡粉，稍微有一点点拔干，总的来说，这个价钱买到的话，还是很划算的呢,2024-01-09 22:37:16,上海,⭐【油皮/混油】小夜猫02#象牙色
平时不怎么用，因为皮肤偏干，这款这两天感觉了一下，觉得不错，皮肤不感觉到干吧，而且整体提亮肤色，用上很匀称，很自然。商家还给了几袋试用装，让我们有贵宾的感觉，很好的购物体验。,2023-11-30 21:33:47,河北,⭐【干皮推荐】小奶猫02#亮肤色
用了一段时间来评论的！做好保湿不会卡粉，很滋润，适合混合皮肤！持妆度也不错！一天下来还是可以的，不会太暗沉！用完了下次再来买这个牌子！,2024-01-02 18:17:14,湖北,⭐【干皮推荐】小奶猫02#亮肤色
给婆婆买的 用着感觉非常好 她很喜欢 已经用了三瓶啦 不假白 很自然 而且易推开 遮暇效果非常好 也不会出现卡粉情况 还会保持湿润,2023-12-01 20:22:23,天津,⭐【干皮推荐】小奶猫02#亮肤色
昨晚下单，现在就到货了，包装很好，是正品，适合干性皮肤，还送了很多东西，等试用了追加评论，希望好用，会一直回购，支持京东！,2024-01-19 12:55:47,陕西,⭐【干皮推荐】小奶猫02#亮肤色
content,creationtime,location,productcolor
